imdb_id,service_id
tt2582802,ss_1
tt2582802,ss_4
tt2582802,ss_6
tt2582802,ss_5
tt0120586,ss_1
tt0120586,ss_4
tt0120586,ss_6
tt0110413,ss_1
tt0110413,ss_4
tt0110413,ss_6
tt0482571,ss_1
tt0482571,ss_4
tt0482571,ss_6
tt0056058,ss_1
tt0056058,ss_6
tt0034583,ss_1
tt0034583,ss_4
tt0034583,ss_6
tt0114814,ss_1
tt0114814,ss_4
tt0114814,ss_6
tt1675434,ss_2
tt1675434,ss_1
tt1675434,ss_4
tt1675434,ss_6
tt0095765,ss_1
tt0095765,ss_4
tt0095765,ss_6
tt0027977,ss_1
tt0027977,ss_6
tt0078748,ss_1
tt0078748,ss_4
tt0078748,ss_6
tt0047396,ss_1
tt0047396,ss_4
tt0047396,ss_6
tt0064116,ss_1
tt0064116,ss_4
tt0064116,ss_6
tt0064116,ss_2
tt1853728,ss_2
tt1853728,ss_4
tt1853728,ss_6
tt0021749,ss_1
tt0021749,ss_4
tt0021749,ss_6
tt0078788,ss_1
tt0078788,ss_4
tt0078788,ss_6
tt0209144,ss_2
tt0209144,ss_1
tt0209144,ss_4
tt0209144,ss_6
tt0910970,ss_1
tt0910970,ss_3
tt0910970,ss_4
tt0910970,ss_6
tt0405094,ss_1
tt0405094,ss_4
tt0405094,ss_6
tt0043014,ss_1
tt0043014,ss_4
tt0043014,ss_6
tt4154756,ss_1
tt4154756,ss_3
tt4154756,ss_4
tt4154756,ss_6
tt0050825,ss_4
tt0050825,ss_1
tt0050825,ss_6
tt0050825,ss_2
tt4633694,ss_1
tt4633694,ss_4
tt4633694,ss_6
tt0051201,ss_1
tt0051201,ss_4
tt0051201,ss_6
tt0051201,ss_2
tt0081505,ss_1
tt0081505,ss_4
tt0081505,ss_6
tt0032553,ss_1
tt0032553,ss_6
tt0090605,ss_1
tt0090605,ss_4
tt0090605,ss_6
tt0361748,ss_2
tt0361748,ss_1
tt0361748,ss_4
tt0361748,ss_6
tt1345836,ss_1
tt1345836,ss_4
tt1345836,ss_6
tt2380307,ss_1
tt2380307,ss_3
tt2380307,ss_4
tt2380307,ss_6
tt0086879,ss_1
tt0086879,ss_4
tt0086879,ss_6
tt0086879,ss_2
tt0114709,ss_1
tt0114709,ss_3
tt0114709,ss_4
tt0114709,ss_6
tt0057012,ss_1
tt0057012,ss_4
tt0057012,ss_6
tt0364569,ss_4
tt0364569,ss_6
tt0364569,ss_1
tt0169547,ss_1
tt0169547,ss_4
tt0169547,ss_6
tt0169547,ss_5
tt4154796,ss_1
tt4154796,ss_3
tt4154796,ss_4
tt4154796,ss_6
tt0082096,ss_1
tt0082096,ss_4
tt0082096,ss_6
tt0119217,ss_1
tt0119217,ss_4
tt0119217,ss_6
tt0112573,ss_2
tt0112573,ss_1
tt0112573,ss_4
tt0112573,ss_6
tt0119698,ss_1
tt0119698,ss_4
tt0119698,ss_6
tt5311514,ss_1
tt5311514,ss_4
tt5311514,ss_6
tt7286456,ss_2
tt7286456,ss_1
tt7286456,ss_4
tt7286456,ss_6
tt0057565,ss_1
tt0057565,ss_6
tt1187043,ss_1
tt1187043,ss_4
tt1187043,ss_6
tt0087843,ss_4
tt0087843,ss_6
tt0045152,ss_1
tt0045152,ss_4
tt0045152,ss_6
tt8267604,ss_1
tt8267604,ss_4
tt8267604,ss_6
tt0091251,ss_1
tt0091251,ss_6
tt0091251,ss_4
tt0180093,ss_1
tt0180093,ss_4
tt0180093,ss_6
tt0435761,ss_1
tt0435761,ss_3
tt0435761,ss_4
tt0435761,ss_6
tt0086190,ss_1
tt0086190,ss_3
tt0086190,ss_4
tt0086190,ss_6
tt2106476,ss_2
tt2106476,ss_1
tt2106476,ss_4
tt2106476,ss_6
tt0338013,ss_1
tt0338013,ss_4
tt0338013,ss_6
tt0044741,ss_1
tt0044741,ss_4
tt0044741,ss_6
tt0062622,ss_2
tt0062622,ss_1
tt0062622,ss_4
tt0062622,ss_6
tt0105236,ss_4
tt0105236,ss_6
tt0105236,ss_1
tt0056172,ss_1
tt0056172,ss_4
tt0056172,ss_6
tt0053604,ss_1
tt0053604,ss_4
tt0053604,ss_6
tt1255953,ss_1
tt1255953,ss_4
tt1255953,ss_6
tt0086250,ss_1
tt0086250,ss_4
tt0086250,ss_6
tt0086250,ss_5
tt0086250,ss_2
tt0053125,ss_1
tt0053125,ss_4
tt0053125,ss_6
tt0036775,ss_1
tt0036775,ss_4
tt0036775,ss_6
tt0033467,ss_1
tt0033467,ss_4
tt0033467,ss_6
tt0022100,ss_1
tt0022100,ss_6
tt0052357,ss_1
tt0052357,ss_4
tt0052357,ss_6
tt0113277,ss_1
tt0113277,ss_4
tt0113277,ss_6
tt0113277,ss_5
tt0093058,ss_1
tt0093058,ss_4
tt0093058,ss_6
tt15398776,ss_1
tt15398776,ss_4
tt15398776,ss_6
tt1049413,ss_1
tt1049413,ss_3
tt1049413,ss_4
tt1049413,ss_6
tt0211915,ss_1
tt0211915,ss_6
tt0211915,ss_4
tt0066921,ss_1
tt0066921,ss_4
tt0066921,ss_6
tt0056592,ss_1
tt0056592,ss_4
tt0056592,ss_6
tt1832382,ss_1
tt1832382,ss_4
tt1832382,ss_6
tt0070735,ss_1
tt0070735,ss_4
tt0070735,ss_6
tt0095016,ss_1
tt0095016,ss_4
tt0095016,ss_6
tt0986264,ss_5
tt0097576,ss_1
tt0097576,ss_3
tt0097576,ss_4
tt0097576,ss_6
tt0017136,ss_1
tt0017136,ss_4
tt0017136,ss_6
tt0208092,ss_1
tt0208092,ss_4
tt0208092,ss_6
tt8579674,ss_1
tt8579674,ss_4
tt8579674,ss_6
tt0119488,ss_1
tt0119488,ss_4
tt0119488,ss_6
tt0119488,ss_5
tt0040522,ss_1
tt0040522,ss_4
tt0040522,ss_6
tt0363163,ss_1
tt0363163,ss_4
tt0363163,ss_6
tt8503618,ss_3
tt0075314,ss_1
tt0075314,ss_4
tt0075314,ss_6
tt0993846,ss_1
tt0993846,ss_4
tt0993846,ss_6
tt0372784,ss_1
tt0372784,ss_4
tt0372784,ss_6
tt0059578,ss_1
tt0059578,ss_4
tt0059578,ss_6
tt6966692,ss_1
tt6966692,ss_4
tt6966692,ss_6
tt0053291,ss_1
tt0053291,ss_4
tt0053291,ss_6
tt0120382,ss_1
tt0120382,ss_4
tt0120382,ss_6
tt0120382,ss_2
tt0012349,ss_1
tt0012349,ss_6
tt10272386,ss_1
tt10272386,ss_4
tt10272386,ss_6
tt1130884,ss_1
tt1130884,ss_4
tt1130884,ss_6
tt0042192,ss_1
tt0042192,ss_4
tt0042192,ss_6
tt0469494,ss_1
tt0469494,ss_4
tt0469494,ss_6
tt0107290,ss_1
tt0107290,ss_4
tt0107290,ss_6
tt0107290,ss_5
tt0112641,ss_1
tt0112641,ss_4
tt0112641,ss_6
tt1745960,ss_1
tt1745960,ss_4
tt1745960,ss_6
tt1745960,ss_2
tt0167404,ss_1
tt0167404,ss_4
tt0167404,ss_6
tt0089881,ss_1
tt0089881,ss_4
tt0089881,ss_6
tt0089881,ss_2
tt0457430,ss_1
tt0457430,ss_4
tt0457430,ss_6
tt0477348,ss_1
tt0477348,ss_4
tt0477348,ss_6
tt0477348,ss_2
tt0105695,ss_2
tt0105695,ss_1
tt0105695,ss_4
tt0105695,ss_6
tt0084787,ss_1
tt0084787,ss_4
tt0084787,ss_6
tt0268978,ss_1
tt0268978,ss_4
tt0268978,ss_6
tt0266697,ss_1
tt0266697,ss_4
tt0266697,ss_6
tt0040897,ss_4
tt0040897,ss_6
tt0040897,ss_1
tt0055630,ss_1
tt0055630,ss_6
tt1392214,ss_1
tt1392214,ss_4
tt1392214,ss_6
tt1392214,ss_5
tt0057115,ss_1
tt0057115,ss_4
tt0057115,ss_6
tt0266543,ss_1
tt0266543,ss_3
tt0266543,ss_4
tt0266543,ss_6
tt0071853,ss_1
tt0071853,ss_4
tt0071853,ss_6
tt0071853,ss_5
tt0347149,ss_1
tt0347149,ss_4
tt0347149,ss_6
tt0080678,ss_1
tt0080678,ss_4
tt0080678,ss_6
tt0042876,ss_1
tt0042876,ss_6
tt0046912,ss_1
tt0046912,ss_4
tt0046912,ss_6
tt0031381,ss_1
tt0031381,ss_4
tt0031381,ss_6
tt0071315,ss_1
tt0071315,ss_4
tt0071315,ss_6
tt0071315,ss_2
tt0071315,ss_5
tt1305806,ss_1
tt1305806,ss_4
tt1305806,ss_6
tt1305806,ss_2
tt0120735,ss_1
tt0120735,ss_4
tt0120735,ss_6
tt2096673,ss_1
tt2096673,ss_3
tt2096673,ss_4
tt2096673,ss_6
tt0434409,ss_2
tt0434409,ss_1
tt0434409,ss_4
tt0434409,ss_6
tt5027774,ss_1
tt5027774,ss_4
tt5027774,ss_6
tt0081398,ss_2
tt0081398,ss_4
tt0081398,ss_6
tt4729430,ss_5
tt0117951,ss_1
tt0117951,ss_4
tt0117951,ss_6
tt0050212,ss_1
tt0050212,ss_4
tt0050212,ss_6
tt0264464,ss_1
tt0264464,ss_4
tt0264464,ss_6
tt0264464,ss_5
tt0116282,ss_1
tt0116282,ss_4
tt0116282,ss_6
tt1291584,ss_4
tt1291584,ss_6
tt1291584,ss_1
tt10872600,ss_1
tt10872600,ss_4
tt10872600,ss_6
tt1205489,ss_1
tt1205489,ss_4
tt1205489,ss_6
tt1201607,ss_1
tt1201607,ss_4
tt1201607,ss_6
tt0405159,ss_1
tt0405159,ss_4
tt0405159,ss_6
tt0096283,ss_1
tt0096283,ss_4
tt0096283,ss_6
tt1392190,ss_1
tt1392190,ss_4
tt1392190,ss_6
tt0052618,ss_1
tt0052618,ss_4
tt0052618,ss_6
tt0118849,ss_4
tt0118849,ss_6
tt0118849,ss_1
tt0072684,ss_1
tt0072684,ss_4
tt0072684,ss_6
tt2024544,ss_1
tt2024544,ss_4
tt2024544,ss_6
tt0083658,ss_1
tt0083658,ss_4
tt0083658,ss_6
tt0112471,ss_1
tt0112471,ss_4
tt0112471,ss_6
tt2278388,ss_1
tt2278388,ss_4
tt2278388,ss_6
tt2119532,ss_1
tt2119532,ss_4
tt2119532,ss_6
tt2119532,ss_5
tt2119532,ss_2
tt0097165,ss_4
tt0097165,ss_6
tt0097165,ss_1
tt2267998,ss_1
tt2267998,ss_4
tt2267998,ss_6
tt0353969,ss_1
tt0353969,ss_4
tt0353969,ss_6
tt0107207,ss_1
tt0107207,ss_4
tt0107207,ss_6
tt0015864,ss_1
tt0015864,ss_2
tt0015864,ss_6
tt0198781,ss_1
tt0198781,ss_3
tt0198781,ss_4
tt0198781,ss_6
tt3011894,ss_1
tt3011894,ss_4
tt3011894,ss_6
tt0382932,ss_1
tt0382932,ss_3
tt0382932,ss_4
tt0382932,ss_6
tt0077416,ss_1
tt0077416,ss_6
tt0077416,ss_4
tt0077416,ss_5
tt0892769,ss_2
tt0892769,ss_1
tt0892769,ss_4
tt0892769,ss_6
tt0073195,ss_1
tt0073195,ss_4
tt0073195,ss_6
tt0073195,ss_5
tt0015324,ss_1
tt0015324,ss_4
tt0015324,ss_6
tt0017925,ss_2
tt0017925,ss_1
tt0017925,ss_4
tt0017925,ss_6
tt0978762,ss_1
tt0978762,ss_4
tt0978762,ss_6
tt0047296,ss_1
tt0047296,ss_4
tt0047296,ss_6
tt0046268,ss_1
tt0046268,ss_6
tt1950186,ss_1
tt1950186,ss_4
tt1950186,ss_6
tt0050986,ss_1
tt0050986,ss_6
tt0031679,ss_1
tt0031679,ss_4
tt0031679,ss_6
tt0041959,ss_1
tt0041959,ss_4
tt0041959,ss_6
tt3315342,ss_1
tt3315342,ss_3
tt3315342,ss_4
tt3315342,ss_6
tt0075148,ss_2
tt0075148,ss_1
tt0075148,ss_4
tt0075148,ss_6
tt0046438,ss_1
tt0046438,ss_4
tt0046438,ss_6
tt0118715,ss_1
tt0118715,ss_4
tt0118715,ss_6
tt0118715,ss_5
tt0050976,ss_1
tt0050976,ss_4
tt0050976,ss_6
tt3170832,ss_1
tt3170832,ss_4
tt3170832,ss_6
tt1895587,ss_1
tt1895587,ss_4
tt1895587,ss_6
tt0088247,ss_1
tt0088247,ss_4
tt0088247,ss_6
tt0395169,ss_1
tt0395169,ss_2
tt0395169,ss_4
tt0395169,ss_6
tt0091763,ss_1
tt0091763,ss_6
tt0091763,ss_4
tt0325980,ss_1
tt0325980,ss_3
tt0325980,ss_4
tt0325980,ss_6
tt0113247,ss_1
tt0113247,ss_6
tt15097216,ss_2
tt0381681,ss_1
tt0381681,ss_4
tt0381681,ss_6
tt0019254,ss_1
tt0019254,ss_6
tt0036868,ss_2
tt0036868,ss_1
tt0036868,ss_6
tt0070047,ss_1
tt0070047,ss_4
tt0070047,ss_6
tt0049902,ss_1
tt0049902,ss_6
tt1979320,ss_1
tt1979320,ss_4
tt1979320,ss_6
tt1979320,ss_5
tt0317705,ss_1
tt0317705,ss_3
tt0317705,ss_4
tt0317705,ss_6
tt0032138,ss_1
tt0032138,ss_4
tt0032138,ss_6
tt0074958,ss_1
tt0074958,ss_4
tt0074958,ss_6
tt0092005,ss_1
tt0092005,ss_4
tt0092005,ss_6
tt0092005,ss_5
tt1028532,ss_1
tt1028532,ss_4
tt1028532,ss_6
tt0059742,ss_1
tt0059742,ss_3
tt0059742,ss_4
tt4016934,ss_2
tt0758758,ss_1
tt0758758,ss_4
tt0758758,ss_6
tt0058946,ss_1
tt0058946,ss_4
tt0058946,ss_6
tt0129167,ss_1
tt0129167,ss_4
tt0129167,ss_6
tt0032551,ss_1
tt0032551,ss_4
tt0032551,ss_6
tt0107048,ss_1
tt0107048,ss_4
tt0107048,ss_6
tt0245712,ss_1
tt0245712,ss_4
tt0245712,ss_6
tt1454029,ss_1
tt1454029,ss_4
tt1454029,ss_6
tt0061512,ss_1
tt0061512,ss_4
tt0061512,ss_6
tt0061512,ss_2
tt5323662,ss_1
tt5323662,ss_4
tt5323662,ss_6
